indicator,Multi_MAPE,Single_MAPE,Multi_RMSE,Single_RMSE,Multi_MAE,Single_MAE,Multi_R2,Single_R2,MAPE_Improvement,Better
gdp_eur_hab,5.2547967929251795,4.849898170262079,5583.728344457362,4532.846831208217,1742.156421802662,1636.0923755787037,0.9315133810196058,0.9548664751365996,-0.404898622663101,Single
gdp_mio_eur,6.853256765250373,9.37239311331103,19176.85612868631,20517.848377286165,5330.062364544785,6118.634602329187,0.9500186334027977,0.9427840729961419,2.5191363480606577,Multi
gfcf,21.95676675997827,16.82004905643979,1540.7053072954516,1412.8469625433834,1227.831476074219,972.8500917968752,0.9350701868552617,0.9453996734114422,-5.136717703538479,Single
gva,8.373826469937677,8.791262315485394,17609.949139626988,17475.65392779695,4832.877353601289,5654.65918798614,0.9480189549115856,0.9488087570001794,0.4174358455477173,Multi
gva_sector_a,12.192704584521682,12.671214714585036,212.39022261321523,232.78286353430613,127.38619705412121,126.58436766828362,0.9587383509418551,0.9504344929568607,0.4785101300633532,Multi
gva_sector_bde,12.010857228827808,11.403777565699205,1694.9276063512523,1191.5870583906703,968.9549470086893,779.3623089517333,0.9639171700915926,0.9821659557490532,-0.6070796631286041,Single
gva_sector_c,26.707620910793445,20.274683703078406,1066.8227235328902,1328.898985949586,642.0310092057854,766.2114103795743,0.9586193468523351,0.9357908728911994,-6.432937207715039,Single
gva_sector_f,18.067330389149518,17.206841068192773,1189.4928927189685,1099.259137154459,438.516061960856,392.4407393462316,0.8956073041849464,0.9108448205723418,-0.8604893209567421,Single
gva_sector_ghi,9.636810133235398,10.222718944489575,3085.483828580718,2463.524419707431,1339.1207528551165,1223.040678253943,0.9377976342038779,0.9603471783246835,0.5859088112541766,Multi
gva_sector_ghij,11.187871458503052,10.322953058436385,12055.943103693759,8713.952790261335,3573.1129051457515,2691.2704984537754,0.7532982731131992,0.8711156411251777,-0.8649184000666665,Single
gva_sector_j,10.7238270460559,10.389197072506565,1357.992696972576,698.8556308612364,433.20204572769904,310.5021315928621,0.8838943255602256,0.9692508217363991,-0.33462997354933577,Single
gva_sector_k,19.444467541259037,16.08198533594327,1758.5800897623324,1255.5211720330428,633.0106940287928,488.93617719358,0.8604896118686729,0.9288900579709478,-3.362482205315767,Single
gva_sector_klmn,9.10328585752342,6.425427155360722,3601.0024929711244,2608.9866382506884,1494.4300780232745,1100.5523675402667,0.9594128325471467,0.9786948003149195,-2.6778587021626983,Single
gva_sector_l,8.914668035046814,8.40442287696023,1821.43309535532,1887.3294392321038,587.9698911912978,617.1396757962625,0.906176539063507,0.8992649907426911,-0.510245158086585,Single
gva_sector_mn,12.549697834032711,9.867357768520394,1124.4939872880889,586.4885340498022,531.6382447421165,328.8507084175848,0.9686572582923006,0.9914740700413693,-2.682340065512316,Single
gva_sector_opq,13.338812791399649,19.45652250980708,575.6540875155783,894.1735472624848,366.59629259109494,537.178700428009,0.9843099285910781,0.9621430719043876,6.11770971840743,Multi
gva_sector_opqrstu,16.46263397980817,13.563619224640952,811.8742023935911,2343.867710309288,493.76307342529304,811.5699869516734,0.9926202999235422,0.9384925927414967,-2.89901475516722,Single
gva_sector_rstu,11.149232957654148,10.777678026803011,1471.412170801046,1344.6388721346927,416.6220003977129,381.50157330935514,0.6749956653801018,0.7285862850225624,-0.3715549308511354,Single
